2026-02-07 22:06:44,369 | INFO | primp | response: https://duckduckgo.com/?q=Tifa+Lockhart+Final+Fantasy+VII+wallpaper+2560x1440+-site%3Arare-gallery.com+-site%3Awallpapersden.com+-site%3Aimages.wallpapersden.com+-site%3Acdn.donmai.us+-site%3Adonmai.us+-site%3Atulip.paheal.net+-site%3Alotus.paheal.net+-site%3Arule34.xxx+-site%3Aus.rule34.xxx 200
2026-02-07 22:06:44,560 | INFO | primp | response: https://duckduckgo.com/i.js?o=json&q=Tifa+Lockhart+Final+Fantasy+VII+wallpaper+2560x1440+-site%3Arare-gallery.com+-site%3Awallpapersden.com+-site%3Aimages.wallpapersden.com+-site%3Acdn.donmai.us+-site%3Adonmai.us+-site%3Atulip.paheal.net+-site%3Alotus.paheal.net+-site%3Arule34.xxx+-site%3Aus.rule34.xxx&l=us-en&vqd=4-89532677846106218454534603931544870474&p=-1 200
2026-02-07 22:06:44,563 | INFO | tifa_archivist.search | image search category=Tifa lockheart wallpaper 2560 × 1440 query=Tifa Lockhart Final Fantasy VII wallpaper 2560x1440 -site:rare-gallery.com -site:wallpapersden.com -site:images.wallpapersden.com -site:cdn.donmai.us -site:donmai.us -site:tulip.paheal.net -site:lotus.paheal.net -site:rule34.xxx -site:us.rule34.xxx results=80 source=ddg
2026-02-07 22:06:44,565 | INFO | tifa_archivist.orchestrator | search cap reached urls=25 max_urls=25
2026-02-07 22:06:44,718 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://getwallpapers.com/wallpaper/full/2/9/5/975960-full-size-final-fantasy-7-tifa-wallpaper-2560x1440-for-phones.jpg luma_stddev=19.25 sat_stddev=9.81 sat_mean=1.13 colorfulness=3.08 flat_ratio=0.88 lap_var=194.90 edge_density=0.0189 entropy=0.57 reason=truncated_low_quality
2026-02-07 22:06:44,765 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://images.hdqwalls.com/wallpapers/tifa-lockhart-in-final-fantasy-vii-po.jpg luma_stddev=46.54 sat_stddev=79.02 sat_mean=45.28 colorfulness=26.64 flat_ratio=0.72 lap_var=201.58 edge_density=0.0339 entropy=3.10 reason=truncated_low_quality
2026-02-07 22:06:44,817 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://images.hdqwalls.com/download/tifa-lockhart-in-final-fantasy-vii-4k-1y-2560x1440.jpg luma_stddev=18.58 sat_stddev=27.01 sat_mean=7.55 colorfulness=10.15 flat_ratio=0.88 lap_var=127.35 edge_density=0.0139 entropy=1.13 reason=truncated_low_quality
2026-02-07 22:06:44,962 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://images.hdqwalls.com/download/tifa-lockhart-in-final-fantasy-vii-2020-h8-2560x1440.jpg luma_stddev=3.93 sat_stddev=19.97 sat_mean=2.59 colorfulness=11.39 flat_ratio=0.89 lap_var=25.83 edge_density=0.0015 entropy=0.26 reason=truncated_low_quality
2026-02-07 22:06:45,249 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://a-static.besthdwallpaper.com/tifa-lockhart-fantasy-art-final-fantasy-vii-remake-video-game-wallpaper-2560x1440-68631_51.jpg luma_stddev=18.25 sat_stddev=20.10 sat_mean=3.11 colorfulness=2.98 flat_ratio=0.88 lap_var=194.32 edge_density=0.0160 entropy=0.55 reason=truncated_low_quality
2026-02-07 22:06:45,290 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://a-static.besthdwallpaper.com/tifa-lockhart-final-fantasy-vii-remake-ff7-wallpaper-2560x1440-68601_51.jpg luma_stddev=10.53 sat_stddev=11.14 sat_mean=3.37 colorfulness=4.65 flat_ratio=0.88 lap_var=31.70 edge_density=0.0035 entropy=1.17 reason=truncated_low_quality
2026-02-07 22:06:45,357 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://static.zerochan.net/Tifa.Lockhart.full.2926864.jpg luma_stddev=8.98 sat_stddev=17.54 sat_mean=1.80 colorfulness=5.85 flat_ratio=0.88 lap_var=200.29 edge_density=0.0178 entropy=0.26 reason=truncated_low_quality
2026-02-07 22:06:45,401 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://a-static.besthdwallpaper.com/tifa-lockhart-fantasy-art-final-fantasy-vii-remake-ffvii-wallpaper-2560x1600-68750_7.jpg luma_stddev=17.62 sat_stddev=24.36 sat_mean=3.66 colorfulness=6.93 flat_ratio=0.88 lap_var=169.63 edge_density=0.0143 entropy=0.51 reason=truncated_low_quality
2026-02-07 22:06:45,445 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://wallpaperaccess.com/full/2588426.jpg luma_stddev=31.98 sat_stddev=66.85 sat_mean=24.54 colorfulness=18.27 flat_ratio=0.75 lap_var=199.87 edge_density=0.0197 entropy=1.49 reason=truncated_low_quality
2026-02-07 22:06:45,500 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://a-static.besthdwallpaper.com/render-tifa-lockhart-final-fantasy-vii-remake-video-game-wallpaper-3554x1999-74878_53.jpg luma_stddev=20.02 sat_stddev=8.50 sat_mean=1.92 colorfulness=1.46 flat_ratio=0.88 lap_var=167.24 edge_density=0.0140 entropy=0.60 reason=truncated_low_quality
2026-02-07 22:06:45,598 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://res.allmacwallpaper.com/get/iMac-27-inch-4K-Retina-wallpapers/tifa-lockhart-final-fantasy-7-cosplay-5120x2880/24332-12.jpg luma_stddev=9.88 sat_stddev=8.51 sat_mean=1.11 colorfulness=4.10 flat_ratio=0.88 lap_var=128.17 edge_density=0.0120 entropy=0.36 reason=truncated_low_quality
2026-02-07 22:06:45,686 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://motionbgs.com/media/8311/tifa-lockhart-final-fantasy-vii-remake.3840x2160.jpg luma_stddev=25.09 sat_stddev=80.77 sat_mean=60.65 colorfulness=47.96 flat_ratio=0.59 lap_var=133.36 edge_density=0.0210 entropy=3.43 reason=truncated_low_quality
2026-02-07 22:06:45,771 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://images.hdqwalls.com/wallpapers/tifa-lockhart-final-fantasy-7-remake-4k-cu.jpg luma_stddev=11.99 sat_stddev=12.90 sat_mean=1.93 colorfulness=5.32 flat_ratio=0.89 lap_var=99.28 edge_density=0.0077 entropy=0.37 reason=truncated_low_quality
2026-02-07 22:06:45,849 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://images.hdqwalls.com/download/final-fantasy-vii-rebirth-aerith-gainsborough-and-tifa-lockhart-93-2560x1440.jpg luma_stddev=9.16 sat_stddev=9.95 sat_mean=1.11 colorfulness=3.09 flat_ratio=0.88 lap_var=122.15 edge_density=0.0132 entropy=0.27 reason=truncated_low_quality
2026-02-07 22:06:45,920 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://images5.alphacoders.com/138/1384808.jpg luma_stddev=50.99 sat_stddev=83.33 sat_mean=39.54 colorfulness=8.47 flat_ratio=0.84 lap_var=292.04 edge_density=0.0157 entropy=1.89 reason=truncated_low_quality
2026-02-07 22:06:45,966 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://a-static.besthdwallpaper.com/tifa-lockhart-final-fantasy-vii-remake-video-game-wallpaper-2048x1152-68590_49.jpg luma_stddev=15.94 sat_stddev=10.18 sat_mean=2.82 colorfulness=6.78 flat_ratio=0.89 lap_var=61.91 edge_density=0.0094 entropy=1.23 reason=truncated_low_quality
2026-02-07 22:06:46,004 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://a-static.besthdwallpaper.com/tifa-lockhart-fantasy-art-final-fantasy-vii-remake-ffvii-wallpaper-2560x1080-68669_14.jpg luma_stddev=20.79 sat_stddev=24.28 sat_mean=6.62 colorfulness=9.08 flat_ratio=0.89 lap_var=128.24 edge_density=0.0169 entropy=1.24 reason=truncated_low_quality
2026-02-07 22:06:46,050 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://images.alphacoders.com/108/1081398.png luma_stddev=5.72 sat_stddev=15.08 sat_mean=2.77 colorfulness=1.39 flat_ratio=0.88 lap_var=20.86 edge_density=0.0028 entropy=0.46 reason=truncated_low_quality
2026-02-07 22:06:46,128 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://images4.alphacoders.com/111/1112099.jpg luma_stddev=28.83 sat_stddev=0.03 sat_mean=0.00 colorfulness=0.03 flat_ratio=0.88 lap_var=310.15 edge_density=0.0139 entropy=0.44 reason=truncated_low_quality
2026-02-07 22:06:46,204 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://static.zerochan.net/Tifa.Lockhart.full.2706132.jpg luma_stddev=49.13 sat_stddev=59.35 sat_mean=34.19 colorfulness=6.34 flat_ratio=0.75 lap_var=237.88 edge_density=0.0215 entropy=2.31 reason=truncated_low_quality
2026-02-07 22:06:46,264 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://images2.alphacoders.com/239/239090.jpg luma_stddev=20.35 sat_stddev=11.99 sat_mean=2.82 colorfulness=5.45 flat_ratio=0.88 lap_var=103.87 edge_density=0.0128 entropy=0.86 reason=truncated_low_quality
2026-02-07 22:06:46,303 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://a-static.besthdwallpaper.com/tifa-lockhart-anime-art-final-fantasy-vii-remake-video-game-wallpaper-2400x1350-68604_50.jpg luma_stddev=20.89 sat_stddev=19.22 sat_mean=3.73 colorfulness=6.13 flat_ratio=0.88 lap_var=185.75 edge_density=0.0186 entropy=0.72 reason=truncated_low_quality
2026-02-07 22:06:46,346 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://static.zerochan.net/Tifa.Lockhart.full.2917895.jpg luma_stddev=14.57 sat_stddev=25.45 sat_mean=4.47 colorfulness=8.96 flat_ratio=0.88 lap_var=135.73 edge_density=0.0124 entropy=0.53 reason=truncated_low_quality
2026-02-07 22:06:46,608 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://a-static.besthdwallpaper.com/tifa-lockhart-anime-fa-final-fantasy-vii-remake-video-game-wallpaper-2736x1824-74870_41.jpg luma_stddev=25.55 sat_stddev=4.42 sat_mean=0.76 colorfulness=3.67 flat_ratio=0.89 lap_var=206.38 edge_density=0.0193 entropy=0.70 reason=truncated_low_quality
2026-02-07 22:06:48,789 | INFO | tifa_archivist.orchestrator | discarded low quality url=https://images.hdqwalls.com/download/tifa-lockhart-final-fantasy-cn-2560x1440.jpg luma_stddev=5.01 sat_stddev=3.27 sat_mean=0.23 colorfulness=1.71 flat_ratio=0.88 lap_var=121.32 edge_density=0.0101 entropy=0.20 reason=truncated_low_quality
