2026-02-03 21:16:43,648 | WARNING | tifa_archivist.orchestrator | classification disabled; underage filtering is not enforced
2026-02-03 21:16:58,525 | INFO | tifa_archivist.orchestrator | image decode skipped url=https://wallpapercave.com/wp/wp6060465.jpg reason=decode_failed_allowed mime=image/jpeg
2026-02-03 21:16:58,535 | INFO | tifa_archivist.orchestrator | image decode skipped url=https://artfiles.alphacoders.com/145/145713.jpg reason=decode_failed_allowed mime=image/jpeg
2026-02-03 21:16:58,832 | INFO | tifa_archivist.orchestrator | image decode skipped url=https://static.zerochan.net/Tifa.Lockhart.full.4601696.jpg reason=decode_failed_allowed mime=image/jpeg
2026-02-03 21:16:58,840 | INFO | tifa_archivist.orchestrator | image decode skipped url=https://static.zerochan.net/Tifa.Lockhart.full.2706132.jpg reason=decode_failed_allowed mime=image/jpeg
2026-02-03 21:16:59,022 | INFO | tifa_archivist.orchestrator | discarded invalid image url=https://p4.wallpaperbetter.com/wallpaper/998/261/172/final-fantasy-final-fantasy-vii-rebirth-tifa-lockhart-video-games-video-game-girls-hd-wallpaper-preview.jpg reason=too_small size=728x410
2026-02-03 21:16:59,307 | INFO | tifa_archivist.orchestrator | image decode skipped url=https://static.zerochan.net/Tifa.Lockhart.full.4089227.jpg reason=decode_failed_allowed mime=image/jpeg
2026-02-03 21:16:59,629 | INFO | tifa_archivist.orchestrator | image decode skipped url=https://w0.peakpx.com/wallpaper/307/340/HD-wallpaper-tifa-lockhart-final-fantasy-vii.jpg reason=decode_failed_allowed mime=image/jpeg
2026-02-03 21:17:00,108 | INFO | tifa_archivist.orchestrator | image decode skipped url=https://s1.zerochan.net/Tifa.Lockhart.600.4093360.jpg reason=decode_failed_allowed mime=image/jpeg
2026-02-03 21:17:00,551 | INFO | tifa_archivist.orchestrator | image decode skipped url=https://a-static.besthdwallpaper.com/tifa-lockhart-anime-fa-final-fantasy-vii-remake-video-game-wallpaper-2736x1824-74870_41.jpg reason=decode_failed_allowed mime=image/jpeg
2026-02-03 21:17:01,378 | INFO | tifa_archivist.orchestrator | image decode skipped url=https://static.zerochan.net/Tifa.Lockhart.full.2926865.jpg reason=decode_failed_allowed mime=image/jpeg
2026-02-03 21:17:01,559 | WARNING | tifa_archivist.download | download failed url=https://images4.alphacoders.com/111/1112099.jpg error=image too small
2026-02-03 21:17:03,303 | WARNING | tifa_archivist.download | download failed url=https://static.zerochan.net/Tifa.Lockhart.full.4245248.jpg error=status 429
2026-02-03 21:17:04,089 | WARNING | tifa_archivist.download | download failed url=https://static.zerochan.net/Tifa.Lockhart.full.4291386.jpg error=status 429
2026-02-03 21:17:04,175 | WARNING | tifa_archivist.download | download failed url=https://cdna.artstation.com/p/assets/images/images/077/523/902/large/genzo1993-016-jpeg.jpg?1719668524 error=image too small
2026-02-03 21:17:05,120 | INFO | tifa_archivist.orchestrator | image decode skipped url=https://static.zerochan.net/Tifa.Lockhart.full.4245248.jpg reason=decode_failed_allowed mime=image/jpeg
2026-02-03 21:17:08,550 | INFO | tifa_archivist.orchestrator | image decode skipped url=https://static.zerochan.net/Tifa.Lockhart.full.4291386.jpg reason=decode_failed_allowed mime=image/jpeg
